ticker,current_price,estimated_value,price_to_value
PNR,72.87,37.688550523149175,1.9334784434132475
ALLE,132.47,88.64673814175922,1.4943584251025788
ITW,206.87,92.33929366350698,2.2403246959398846
AMAT,129.13,101.86344544353186,1.2676775209963165
NWL,22.56,9.90922253183412,2.27666700667225
MAA,189.22,-1.0605119965131715,-178.42325275162494
EQR,81.55,3.1528992327262824,25.865082890544674
EL,,,
ETN,150.65,40.89902688429961,3.6834617221132904
BAC,43.08,38.75551831546602,1.1115836369245053
XLNX,151.87,64.84284428698857,2.3421242801724906
BAX,81.29,46.86265955763819,1.7346433336763207
GPN,159.85,-91.89843883399887,-1.7394201906818647
PFG,65.63,72.53194026980353,0.9048427459112528
MAR,155.97,4.365469827850666,35.72811315862229
LUV,54.35,1.5356442072213587,35.39231271437708
IPGP,161.12,86.59043730232561,1.8607135501286203
MSI,234.31,131.18880735015594,1.7860517580177657
PRGO,48.56,20.71390377484785,2.3443190876924254
MNST,89.88,70.20846147942726,1.2801875743472453
ZBRA,510.98,200.9994738780212,2.542195708980283
ALB,218.89,56.831860980375765,3.85153672999699
ECL,213.65,44.69477989417535,4.7802002942147395
CI,202.6,6194.624985114473,0.03270577322870112
SCHW,74.42,66.37980203174999,1.121124163106186
FTV,71.02,14.05273043909088,5.053822124307006
CNC,63.05,174.1501202389136,0.3620439647902785
VFC,68.2,32.04307789249816,2.1283848021343417
ADM,60.8,29.76353018410474,2.0427684358648537
PG,139.58,87.95817678671636,1.5868905552517056
IDXX,623.98,157.25913401786053,3.9678458354548245
AWK,168.34,31.4171144902014,5.3582260093460565
TXN,193.79,88.05335759276221,2.2008246510741696
MET,62.52,114.93031325580056,0.5439818114899692
J,134.66,180.24434542838964,0.7470969459815863
HII,194.18,385.9080632218793,0.5031768405635917
AJG,152.44,37.401489372917155,4.075773520141782
PKG,139.15,137.88392416539295,1.0091821859746926
APH,74.61,43.01871631206402,1.7343613756107508
TYL,464.33,20.746379733679255,22.381254269930093
BDX,244.68,163.19721273144992,1.4992903120388124
FLS,35.42,22.577099940577565,1.5688463129996622
CL,75.58,56.28686795200662,1.3427643560562617
WU,20.54,20.791803904064533,0.9878892709249095
CTXS,108.43,56.18284241530778,1.9299486344688175
ADP,202.0,113.80493793091452,1.7749669185938526
FRC,197.8,126.75939496259001,1.5604366055737007
EQIX,789.32,16.176172160549935,48.79522745961958
NCLH,28.31,-25.99305417147804,-1.0891371138319068
EXR,168.94,29.416038733379473,5.7431254266162455
CFG,48.27,77.41348835165186,0.6235347486310505
MAS,55.88,73.99252080858503,0.7552114644743458
ABT,117.21,49.32143913287228,2.3764513376066643
PHM,46.13,108.57682256445442,0.4248604712356163
FISV,109.78,-66.13173628390771,-1.6600199264194053
TGT,228.42,199.64936904701702,1.1441057945252386
XYL,121.3,42.31705993330753,2.8664562280832135
INCY,68.21,4.325621747884468,15.768831390160145
BKNG,2455.87,502.6651212209721,4.885698044922431
DIS,176.01,97.72176376589013,1.8011340894507724
MCO,359.25,215.9026335061462,1.6639445020469057
HPE,14.62,6.822999084722027,2.1427527423734993
PAYC,505.61,148.80174990059956,3.397876707348875
NWSA,23.71,12.990477381128242,1.8251831171689206
SYY,80.82,29.402789708935313,2.7487187712477272
SPGI,428.36,259.0469610828843,1.653599788275233
PNC,198.31,86.38588675553191,2.2956296155320857
DVA,116.95,118.71909670429625,0.9850984655930909
NLSN,19.45,10.945240131141418,1.7770281663040743
MSFT,289.1,165.2635573009281,1.7493269824367774
HAL,22.28,1.8026523765019107,12.35956543281787
TSCO,201.36,217.60291905882374,0.9253552336104791
FOX,,,
MRK,81.4,81.22849380206513,1.0021114043841906
DISCK,,,
LYV,98.73,-16.619052565209486,-5.94077187087563
IRM,43.97,5.439580319807093,8.08334419475202
RJF,94.68,207.6587874087344,0.45594025266863153
NI,24.3,-0.2655705883474196,-91.50109637973436
KEYS,165.42,63.22789764548775,2.6162502022049305
TRMB,84.14,19.099821608011073,4.405276746915217
GOOG,,,
LMT,347.8,519.5878501031659,0.6693766991105414
XRX,21.0,14.703493011670735,1.4282320522974699
EFX,256.31,61.86521606851128,4.143038952877092
DAL,45.38,-32.34534703233129,-1.4029838651797344
BR,166.02,47.9316729002817,3.4636804842049296
AMT,266.61,8.979481267012996,29.691024689746605
ADSK,284.06,-26.001342670284412,-10.924820444931772
REG,69.28,4.484452953306121,15.448930052644206
PXD,174.68,-203.51347704526307,-0.8583215349475344
BWA,43.83,65.6837053030213,0.6672887864318446
IR,50.87,-4.897212311962017,-10.387542291303982
DUK,98.46,7.88276362829154,12.490543246358838
CMCSA,,,
CINF,114.79,173.99851627725099,0.6597182691896778
FANG,98.86,224.5966733038464,0.4401668045468194
HPQ,28.07,53.09688270439977,0.5286562707696216
FCX,32.84,14.709653113552221,2.232547548639609
WDC,57.09,33.312241338507114,1.7137844139597749
ESS,326.13,-5.394274581987235,-60.4585463797163
PBCT,17.83,22.66382268362225,0.7867163562343189
ISRG,1009.5,342.94948601349796,2.943582192627248
DISH,45.16,76.24179743368231,0.5923260143398599
COST,448.33,286.17906629077333,1.5666065509643972
HCA,247.79,255.8159156682114,0.9686262066719067
PEP,150.95,95.65641199319231,1.5780437176625737
IFF,141.1,-44.72352212057387,-3.1549393542752906
OXY,31.15,-111.76715575665779,-0.2787044171350352
LH,279.48,348.58822607550553,0.801748249349832
EXC,47.79,12.608607549930214,3.790267863501272
KLAC,335.02,402.24994111162636,0.8328652555527168
BK,52.92,80.00294827369952,0.6614756223602466
NUE,97.65,97.85291843038871,0.9979262914827312
POOL,437.4,252.9123702362309,1.7294527728772213
VRSN,206.68,91.57743331585199,2.256887887293778
GM,53.13,47.727734896305655,1.1131892203858287
CMI,227.96,180.9069466759835,1.2600953373465071
RE,252.03,155.3931718414544,1.6218859362568574
AOS,61.49,46.60191402303383,1.3194737016511269
ILMN,394.84,104.99873812936727,3.7604261444887452
CAG,33.7,84.898439095114,0.39694487153344465
MGM,44.86,-25.663344536808303,-1.748018460168292
ATO,88.78,47.62289145730305,1.8642295182684765
AME,124.96,47.99503312908437,2.6036027449739554
HOLX,72.22,74.69096717711074,0.9669174564140873
CTSH,75.27,76.36636355722865,0.9856433709010244
NEE,79.21,0.903053814901025,87.71348804797579
CHRW,86.35,81.55323930576117,1.058817537293089
CPRT,139.93,123.81794259075181,1.1301269999494534
BEN,30.1,54.18010949370551,0.5555544328218261
ROP,447.58,104.7649766650695,4.272229272105886
CAH,50.01,105.9982481621199,0.47180025016556676
TSN,78.31,175.4770515929274,0.44626918043770164
DPZ,475.07,330.8077066169046,1.4360910900729402
BBY,105.31,160.76376907428136,0.6550605314020799
GD,198.22,211.23220840990612,0.9383985590651246
LB,,,
HLT,138.15,-15.207240136559005,-9.084488622487136
UPS,181.49,134.0415925284323,1.3539827196659364
ABC,119.81,207.1775197028141,0.5782963333660018
OTIS,82.5,54.11848192148326,1.5244330046007852
DRE,48.8,-6.876260194858303,-7.096880952307478
KMB,132.18,107.17638531840139,1.233294065733953
PPG,144.01,66.48698431474014,2.165987846858517
CMS,59.73,15.372108221003787,3.8856088664785418
EMN,102.5,64.81221184642959,1.5814920842829803
WAB,88.6,7.4528535015009725,11.888064079369913
PEG,60.46,26.142436541521214,2.3127148039155903
LKQ,51.25,40.71047013297003,1.2588899079918598
MLM,354.01,138.2341556057271,2.5609444963060435
WRB,74.42,74.84665050628027,0.9942996713494284
LRCX,569.73,623.036731759068,0.9144404670835973
ROK,294.86,158.15466770626944,1.8643774747617607
PKI,173.6,127.93553866042424,1.3569333573588311
AZO,1672.28,2156.7612723817188,0.775366296406693
ODFL,285.53,111.82829616256319,2.5532893712779914
SJM,119.69,110.54876296951814,1.082689636545299
ORLY,604.44,565.4750297707361,1.0689066151074111
NOW,632.8,-56.49150314983463,-11.201684584699397
ULTA,368.03,278.9136463339643,1.319512346697192
SNPS,302.49,96.73278787718473,3.127067942919744
LOW,203.7,187.79044105712316,1.084719748530956
MO,45.86,66.26404866637293,0.6920796559065763
AMD,102.45,20.955861366671048,4.8888470011993945
MSCI,610.7,185.02523298265012,3.3006308931780435
GIS,60.62,52.95308363023703,1.1447869669555002
BRK-B,,,
CDNS,153.01,39.551474833167696,3.8686294416431335
ZBH,149.47,32.48178688151624,4.601655707711569
CMA,82.57,184.503318643998,0.44752582558864473
ENPH,155.36,39.38603774488476,3.9445450442695855
FBHS,89.89,78.90730508362637,1.1391847675539561
CARR,52.46,28.855477076933965,1.8180257377180793
UDR,53.54,-18.83575253650289,-2.8424667342725884
IEX,210.15,91.10536465772569,2.306669873827012
MPWR,483.08,116.54274812165383,4.145088457119049
PH,291.69,169.31751461634522,1.7227396743977568
HFC,33.91,49.35532414343178,0.6870586018532461
CF,61.14,9.11192883639978,6.709885590388024
EBAY,69.91,36.97642668575756,1.8906640329020128
TEL,141.73,97.65153490019317,1.4513852766867223
EW,112.28,41.88291212599368,2.6808069043106477
LEG,45.51,31.69100316774344,1.436054256758971
CVX,104.33,-1.4211853378245338,-73.41055189867225
MA,360.18,154.38560564321745,2.332989519970987
JBHT,166.81,135.23061374163433,1.2335224649553085
BLK,841.89,633.7329992082374,1.3284616724264418
DISCA,,,
CB,175.41,112.12414781982469,1.5644266057822893
AAP,208.0,159.45908350126845,1.3044098550732321
GPC,121.82,79.67680274722682,1.5289268118158768
NTRS,109.23,123.14375304259354,0.8870121082164761
ALK,62.2,-20.967789435257046,-2.9664548183325214
LEN,93.7,192.75897404843346,0.48609928778961303
BKR,25.18,4.229265355436006,5.953752693156358
AIZ,159.0,211.1560758992858,0.7529975129668423
ROL,35.63,13.56206939082069,2.6271801871265827
JKHY,165.01,83.57429329834615,1.9744109520728113
ZTS,196.19,79.1589008694825,2.4784325937455707
VTR,56.08,-5.718354888453043,-9.807016369907574
KMI,16.91,2.511058707386064,6.734211330965972
TSLA,775.22,-144.79595014797425,-5.353879022222402
APA,21.8,-27.301498555781873,-0.7984909676462879
STZ,213.48,154.6758197738948,1.380176942408097
PSX,72.57,-6.057409530354759,-11.980368775850268
AMGN,213.92,226.08702373140858,0.9461843341090508
AMP,268.53,358.4609838595387,0.7491191847680199
SBUX,112.92,45.72799010181891,2.4693847192620964
VNT,34.04,40.61790178277078,0.838054121605046
VLO,73.62,13.371459887451868,5.505756336231241
LNC,70.21,107.78483884304283,0.6513903138292053
ADBE,577.47,248.10669613770207,2.327506709772547
EXPE,169.79,-36.79078020833933,-4.615014931417895
RMD,262.2,146.34281358015608,1.791683469693479
ANTM,375.93,428.6705686357593,0.876967133984482
CCL,26.09,-21.379317586025845,-1.2203382963473632
HIG,71.01,74.68625758247505,0.9507773223418592
DOV,156.88,68.44535028684507,2.2920475874918815
PGR,90.94,204.49206173197777,0.44471163931631047
CME,196.59,90.54290584048677,2.1712358154965874
FMC,92.25,185.87361278536062,0.49630498174330206
PLD,126.43,-47.61867413681176,-2.6550508239006785
SO,61.75,-1.0244955591422027,-60.273565316088344
HBI,17.47,24.084667227035478,0.7253577487834088
BLL,89.85,27.622688966544473,3.25276080503324
MRO,14.24,-20.661580389507492,-0.6892018776662145
NSC,243.54,103.1553595395533,2.360904960121034
RTX,87.48,36.47670571273062,2.398242886540845
KR,39.14,40.71307023629383,0.9613620336868746
FIS,123.27,-44.978076893040836,-2.74066853265291
V,230.46,175.8357561773327,1.3106549259957003
UNH,392.43,344.5102310092184,1.1390953437011262
TFC,60.22,128.9609707246917,0.4669629862554213
KIM,21.74,-2.0075840537299228,-10.828936382319286
QRVO,169.26,55.304151634504436,3.0605297251210004
LIN,297.85,137.03952827722452,2.173460487965658
HUM,391.55,662.1248507690469,0.5913537296557005
URI,358.15,316.2453691757276,1.1325067017850539
HON,215.65,75.71185049652901,2.8482991577373533
UNM,25.85,111.57975546710657,0.23167285043585273
GL,90.27,142.67888050637268,0.6326794805203713
