ticker,current_price,estimated_value,price_to_value
NUE,79.5,69.4434582108819,1.1448162584095247
POOL,382.21,205.87152584427997,1.8565462048846006
VRSN,208.16,87.75579025576144,2.3720372113717434
GM,58.71,40.59507608097436,1.4462345108774297
CMI,264.35,156.6896122469941,1.6870933319006363
RE,262.1,86.04654462454916,3.046025858953814
AOS,68.23,44.245003331552944,1.54209503587815
ILMN,399.0,84.0556445956395,4.746855513623634
CAG,37.55,43.43772375434374,0.8644559786870744
MGM,40.26,-25.236991750300138,-1.595277297640722
ATO,101.82,31.44848241485204,3.237676103312187
AME,132.85,50.132720596919896,2.649965898881661
HOLX,76.66,46.69072164527009,1.6418679621707215
CTSH,80.62,76.92111810056197,1.0480866892054577
NEE,80.94,6.233022055301245,12.985675212100324
CHRW,100.76,76.83199574657876,1.3114328089607998
CPRT,123.48,72.30589916758879,1.707744477581299
