ticker,current_price,estimated_value,price_to_value
RE,272.92,-32.10637602301312,-8.500492232582625
AOS,71.96,26.030213665915458,2.7644798050284938
ILMN,517.32,67.56256612932309,7.656902773790234
CAG,,,
MGM,40.41,-25.017862288868145,-1.6152459204310465
ATO,101.47,48.76237050572132,2.080907858819014
AME,137.24,48.069973326544776,2.855004704656546
HOLX,76.92,71.65209015777316,1.073520672329687
CTSH,77.63,37.67127480691464,2.0607213426648054
NEE,83.45,-18.15715775007853,-4.595983641748064
CHRW,91.9,37.199139910359676,2.470487226894366
CPRT,,,
BEN,32.77,47.30480993911287,0.6927413944201243
ROP,480.76,105.06447631248251,4.575856815486566
CAH,,,
TSN,81.91,163.07235380502797,0.5022923756771976
DPZ,517.02,140.54312508674823,3.6787285018806632
BBY,113.78,93.30445745745885,1.219448706958901
GD,198.37,,
LB,60.8,43.75963488515658,1.3894083019560013
HLT,122.21,-15.266435737018488,-8.005142923024376
UPS,193.98,129.12445880985948,1.502271543191075
ABC,119.57,236.27856276328217,0.5060552197441301
OTIS,90.66,53.55317483751545,1.6928968315150237
DRE,50.99,-6.898520608577378,-7.391439830824138
KMB,136.48,106.99247861894081,1.275603685059774
PPG,169.78,92.98530335347652,1.8258799388393057
CMS,63.46,-22.265688151387295,-2.850125249600518
EMN,115.7,51.96338278921311,2.226567898193452
WAB,88.91,-111.14556689063961,-0.7999419363930363
PEG,64.72,-4.0661884418326775,-15.916625834200138
LKQ,50.48,11.09779800377584,4.548650100031107
MLM,385.44,143.91124296688432,2.6783174966301577
WRB,74.56,74.8550905886558,0.9960578420741298
LRCX,,,
ROK,316.53,147.22889794942145,2.149917607267153
PKI,183.11,127.96978876001208,1.430884599984728
AZO,,,
ODFL,281.0,110.9006969896738,2.533798322531413
SJM,132.68,109.24193801863154,1.2145518690575687
ORLY,594.03,231.85530152236183,2.5620721031591653
NOW,587.83,-44.73039173552899,-13.141624233375346
ULTA,371.85,155.4164113310804,2.392604467026687
SNPS,293.12,96.86392613164818,3.0261007550077967
LOW,190.51,69.89207260929358,2.725774081203421
MO,48.6,23.48170510357092,2.0696963779095103
AMD,110.55,9.51146955898182,11.622809631515459
MSCI,630.02,184.62203029576298,3.4124854926073183
GIS,59.84,52.82577590922361,1.1327803325185364
BRK-B,,,
CDNS,152.67,18.41803262988915,8.289158949161816
ZBH,146.09,-2.4346646701899735,-60.004156543086
CMA,74.95,30.53676122035351,2.454418772808295
ENPH,175.0,23.6224490324303,7.4082073268419215
FBHS,102.51,23.579727410871932,4.347378500768232
CARR,56.15,28.846182564715185,1.946531395411849
UDR,53.49,-24.815007429318253,-2.15555043263066
IEX,223.99,91.37010089104625,2.4514583853540404
MPWR,464.85,43.132544116339616,10.777245106297913
PH,,,
HFC,30.39,4.851696832492472,6.263787917759833
CF,48.38,-8.424861678319905,-5.742527515258623
EBAY,74.02,17.79100765646151,4.160528814854211
TEL,152.57,89.68688226478596,1.7011406367049513
EW,113.15,19.055620207146223,5.93788072862444
LEG,49.75,9.494206652926056,5.240037616483454
CVX,101.96,7.241303444301794,14.080337992220539
MA,362.75,71.04242230148527,5.106104046686145
JBHT,175.61,135.192232299702,1.2989651625153844
BLK,916.86,282.0202251815554,3.2510434292780084
DISCA,,,
CB,182.73,24.801990174345896,7.367553922709315
AAP,206.43,79.60600018061858,2.593146239374289
GPC,124.64,34.59139958709425,3.603207776724423
NTRS,116.37,43.95862838153129,2.6472618524396796
ALK,57.62,-22.26070942225154,-2.5884170583711823
LEN,108.17,197.2750103383235,0.5483208431442491
BKR,21.66,-4.081175506302137,-5.307294422048918
AIZ,165.0,27.45039040758268,6.010843472536613
ROL,37.15,5.738760081709627,6.47352380497717
JKHY,,,
ZTS,201.48,31.72149168595825,6.3515298080760365
VTR,57.09,-23.836995328247507,-2.395016620754494
KMI,17.21,-4.625427135542675,-3.7207374574674494
TSLA,717.17,-112.0540041722154,-6.400217513849697
APA,17.88,-27.3369381401104,-0.6540600819433171
STZ,213.64,151.9443305145866,1.4060412736458807
PSX,73.89,14.4382409218408,5.117659443417808
AMGN,229.68,78.70406737616986,2.9182735741246186
AMP,272.17,177.24950521999182,1.5355190958767324
SBUX,116.76,39.26177252712926,2.9738850919000335
VNT,34.24,15.775787903896473,2.1704145750807817
VLO,66.25,21.537773043935342,3.0759911837150145
LNC,70.41,106.89205965070882,0.6587018739285102
ADBE,637.31,247.27368508172847,2.5773466343147566
EXPE,148.63,-43.55296877506065,-3.412626146512168
RMD,,,
ANTM,367.49,135.12892663321352,2.7195509440957415
CCL,22.86,-19.259034851434375,-1.1869753690329623
HIG,68.04,74.61940741765059,0.911827128553499
DOV,171.64,23.828758703318773,7.20306089532455
PGR,96.12,204.352405210392,0.470363927946134
CME,207.03,17.267339742477272,11.98968706747055
FMC,94.32,34.39311276116427,2.7424095241098234
PLD,131.98,-47.636060265299854,-2.7705901635223995
SO,65.53,-28.319748226524535,-2.313933000951753
HBI,20.41,6.209802974267311,3.2867387394699357
BLL,88.68,0.341331711639365,259.8059218526262
MRO,12.1,-16.315133894063514,-0.7416427029386962
NSC,268.92,31.68173428431436,8.488171688667386
RTX,87.25,36.47670571273062,2.3919374925776027
KR,42.81,15.19256845421936,2.8178250523604245
FIS,134.06,-83.96644593971857,-1.5965901438325107
V,232.65,168.23365814325325,1.3828980631324996
UNH,409.67,143.95367973011057,2.8458459746778533
TFC,57.38,10.45703324645362,5.487215986375463
KIM,22.04,-7.250640675754782,-3.039731381765883
QRVO,188.36,15.65212365274978,12.034149753660344
LIN,309.4,-168.57725220876668,-1.835360322618368
HUM,410.77,296.2727087887528,1.386459123013202
URI,353.11,51.0920954344233,6.911245213131191
HON,231.76,34.554260413162424,6.707132412294892
UNM,27.05,111.88104107517229,0.24177465404371098
GL,96.4,142.36114093901728,0.6771510776335694
NRG,43.65,22.1872141359733,1.967349291014772
ALGN,691.19,111.76249954786822,6.184453665551398
CHD,85.1,21.089380330612506,4.035206282304664
ANET,364.07,283.96754391953215,1.2820831387095648
AXP,166.08,97.73386843437314,1.6993085678535307
UHS,149.39,72.98701667887539,2.04680238757091
PEAK,35.83,-3.3207471175546033,-10.78974060102029
WAT,405.27,68.43005834202427,5.922397405748163
BMY,67.51,-3.560848086352805,-18.958966617738263
MCK,198.43,321.8338544530084,0.6165603688190396
ETSY,192.08,74.62682464874581,2.5738734148757345
FLT,262.49,48.686548221357235,5.391427603504946
AAPL,,,
CVS,84.36,-7.708917262813469,-10.943171021816328
CTVA,45.99,-4.7569665322703,-9.66792591203094
PAYX,,,
AVY,215.53,50.26190521115055,4.288138284741839
MPC,59.15,-43.830932813583,-1.3495035629647767
EMR,103.74,79.26601366462152,1.3087576276880672
NVDA,201.88,121.17385704923831,1.666035933130091
HRL,46.0,29.865347225792867,1.540246615993556
DTE,120.3,5.8014059194296,20.73635282046046
FTNT,309.33,43.287266797245245,7.145981321687084
L,55.64,-10.28503027313935,-5.4098042030377735
RSG,120.57,4.439881463615098,27.156130403046372
CBRE,95.38,26.8197756207062,3.556331020396826
UA,,,
NKE,,,
DRI,141.99,58.950647431303466,2.4086249462393807
OKE,52.45,18.40112119475171,2.850369792410235
UAA,25.45,6.036812520999011,4.215800956460441
CTAS,,,
DVN,28.01,-7.8068951608073,-3.5878539961209786
FOXA,,,
TMO,544.64,79.4647230805822,6.85385890601671
VZ,55.87,54.89906662205742,1.0176857902635539
TDG,605.97,576.7827423983766,1.050603555647759
ED,77.74,-22.802305426715225,-3.4093043902885216
WFC,50.37,76.37682871942867,0.6594932107620609
GLW,40.31,6.350362520924339,6.347669108209055
SNA,230.14,132.8014709768822,1.7329627323183963
SYF,51.81,70.58311024873876,0.7340282939844774
HSY,179.4,67.83817410854648,2.6445287237971016
ANSS,362.59,59.66087871068821,6.077516922911868
AMZN,3293.97,476.6696255183227,6.91038367804156
KEY,20.68,3.01256596387071,6.864579978666825
YUM,134.96,6.803894684755936,19.835697971983112
AEE,88.84,-15.717734142309428,-5.652214192938794
TER,118.75,49.9674400846881,2.376547603774272
KMX,128.09,-49.78153462933851,-2.573042413290947
CAT,218.57,60.01041546142263,3.6422010799193103
MCHP,151.57,-26.365814274818106,-5.7487319913636785
NFLX,515.92,39.65687715174619,13.009597251590012
MTD,1537.49,187.39188260630726,8.204677697966897
PCAR,81.14,53.54018354904714,1.5154972325724134
BXP,117.91,-17.87095705465075,-6.5978559312420835
T,28.19,20.444291278704192,1.378869025866606
LDOS,95.64,-5.776536809693381,-16.55663300535197
TWTR,64.82,-7.425728823232939,-8.729109497938724
ROST,124.66,42.88049835527662,2.9071490486691154
WLTW,219.24,43.17804953316207,5.077579982662648
RHI,103.58,52.29621420984031,1.9806405026639555
TJX,70.49,22.791424974729136,3.0928298725577044
SWK,200.12,57.61305142314737,3.473518500698562
AIG,54.61,-18.1475983212423,-3.009213617874569
BIO,778.3,-7.346977995502799,-105.93471226896415
PYPL,274.91,20.555554147487697,13.374000916127068
ALXN,,,
CMG,1887.81,160.1045208388866,11.791109895639398
TRV,156.31,55.00289210675078,2.841850564814487
PWR,97.47,7.008242963771641,13.907908230901908
DG,236.76,87.81557573460732,2.6961048540583104
PM,101.59,28.997418200312648,3.5034153488500803
SHW,305.66,85.3336340445224,3.581940502387645
JCI,72.82,28.538466212655386,2.551643786928814
BF-B,,,
BIIB,342.25,186.31299479575964,1.8369625821064275
GRMN,167.52,56.42020632732963,2.9691490142398553
ARE,205.5,-177.34348635087707,-1.158768242513372
WM,150.61,11.20338415450562,13.443259458297678
CERN,79.63,13.762019848336202,5.7862145875067235
AEP,89.69,-28.86028302110321,-3.1077311312025904
ATVI,83.85,30.108068150997113,2.7849677893472906
JNPR,28.89,6.901255607519823,4.1861947510711754
VNO,42.69,-27.93729141448502,-1.5280651000356442
EXPD,123.91,91.29170484956494,1.357297469733807
ICE,116.88,2.974258096961743,39.29719485991985
DLR,159.1,-93.1552396149489,-1.707901784780217
PNW,79.78,-29.118111125762038,-2.739875524735367
CTLT,,,
FFIV,204.37,174.35395847813086,1.172155778875729
WY,34.82,22.935210581111885,1.5181896794388163
IPG,37.52,13.699898013813215,2.7387065189952264
FAST,55.27,15.141061198897118,3.6503385908000885
IBM,143.18,15.78601180818003,9.07005529577817
MMM,200.58,63.41388348912468,3.1630297493828614
C,,,
SRE,133.77,-39.57364624837295,-3.3802798751580765
KHC,37.87,44.638955423176824,0.848362145596661
STX,90.34,65.61256399641118,1.376870442144912
BSX,44.33,,
INTU,,,
CSCO,,,
LVS,39.96,1.252889588436535,31.894270946784367
DD,77.08,-90.20117055623648,-0.8545343649608627
DOW,63.69,10.000483494113483,6.368692077486994
NTAP,82.28,64.35837358405153,1.2784661174282623
NWS,,,
A,159.23,66.58940672740677,2.391221184051552
NDAQ,190.99,24.86730127029656,7.680366997770414
ES,90.44,-23.282880164817964,-3.8843991533599467
AON,277.24,131.17762307409058,2.1134702207815717
LNT,61.07,-14.92233584401417,-4.0925228220551775
COP,55.97,-1.58784529281879,-35.24902599335758
WBA,49.29,98.0387533843512,0.5027603707562809
VTRS,14.95,0.22532664507206057,66.34812316678712
SLB,28.35,-5.200728275413135,-5.451159625859887
NVR,5252.49,2972.2465565669936,1.7671784288537404
DFS,135.38,176.79051264636985,0.7657650740048343
FLIR,,,
DHI,97.78,179.22551101793664,0.5455696538101338
WMT,149.53,46.38742556443464,3.223502882096674
MMC,151.64,27.246698103775557,5.565445009976726
AFL,57.26,35.20937469852748,1.6262714260129905
EOG,68.0,24.604376621057295,2.7637359420763863
AAL,19.84,-68.66514162392988,-0.2889384559732086
PVH,116.62,13.958236792906327,8.354923457042018
TPR,,,
AMCR,,,
MDT,128.34,38.63203458183016,3.322113406379126
PPL,29.41,2.1486311183517475,13.687784631249745
TXT,73.83,12.37442088163385,5.966339815512392
LLY,264.21,49.354403479435476,5.3533217174854215
CLX,168.45,141.2430773475913,1.1926248221387443
QCOM,148.64,94.47131592029343,1.573387631494509
ABBV,116.48,215.76220955610924,0.5398535741714734
IP,59.22,11.013105157138627,5.377230050474362
O,71.95,-7.560835109677485,-9.516144573488669
JNJ,176.25,109.14163746097068,1.6148740673148452
TDY,455.35,79.8304166854057,5.703966218721309
CPB,,,
CRM,251.56,-64.96027139694134,-3.872520766775071
HSIC,75.68,27.496534854477055,2.752346810262807
CCI,194.78,-50.1524822930977,-3.8837559198302505
WELL,85.11,-26.348504947633156,-3.230164298473614
ZION,55.41,44.81316761061269,1.2364669349300308
FE,38.64,-19.738225691476256,-1.9576227673131874
NLOK,26.29,2.221645615058749,11.833570494682515
AVGO,486.16,82.20084817512769,5.914294204899727
HST,15.91,-5.25590119836457,-3.0270736453247196
MS,103.94,76.72688542333364,1.354675084574598
EIX,57.0,-32.165564620293736,-1.7720814378006549
CSX,33.87,14.22312314519787,2.381333526697016
KSU,292.66,94.34557773891322,3.1020001892393014
UNP,227.8,26.360452500022717,8.641733293455554
ORCL,90.38,45.49744702914369,1.9864850865611532
HD,331.32,134.0462321566903,2.471684542484648
GS,410.78,-28.556419916361115,-14.384856407180358
WST,434.28,97.239708078086,4.466076755920143
GOOGL,,,
LW,,,
SWKS,183.39,123.11515347961733,1.4895810533214469
VRSK,191.24,24.60881591791162,7.7711987703075645
FB,363.18,323.979893610471,1.120995491271629
WYNN,95.52,-76.38849089769177,-1.2504501512921802
AVB,224.55,6.2638548468065816,35.84853185326914
CNP,26.9,-23.116616953637813,-1.1636650836041476
TROW,214.85,121.31276944567708,1.771041919014207
WHR,232.5,75.73889244339885,3.069757062710572
TAP,50.54,-9.947379985361357,-5.080734834134724
IQV,248.14,1.8972254126009942,130.79099528812097
GILD,71.16,78.37003866774978,0.908000062392252
FRT,120.0,-24.501486773597364,-4.897661970836447
MXIM,,,
CE,162.38,91.52917667836556,1.7740791067159376
TMUS,144.94,-92.6635816445548,-1.56415279258221
MOS,33.56,5.64094795027919,5.949354664465393
XOM,56.77,0.9856150980160971,57.598549488811535
NOV,13.22,-4.00242502163069,-3.302997539879919
SEE,60.42,10.525295431709019,5.7404564453341385
JPM,159.98,205.26269028093975,0.7793915191359809
EVRG,68.1,-69.88540296013514,-0.9744524194680025
MCD,238.82,52.805461743726426,4.522638229337576
VRTX,194.36,200.88209964119665,0.9675326987678543
TTWO,160.35,87.39398375669806,1.8347944916484074
SIVB,581.73,1884.7674007640703,0.3086481651604177
WEC,96.21,-5.9218231945051745,-16.24668566418408
HBAN,15.15,4.37636142976629,3.461779892527993
MHK,209.16,65.11503785387453,3.212161228706932
RL,124.45,87.36207164901151,1.4245312370795655
ALL,135.06,108.82460229362243,1.2410796561938373
SBAC,353.81,-82.002773635986,-4.314610156609805
CHTR,771.71,-343.99262430295477,-2.243391123759543
APD,279.74,151.3815527854917,1.8479134006267777
MKC,86.68,38.77468458285683,2.2354791775230383
RCL,78.89,-62.945898465637455,-1.2532984979643516
ACN,,,
IT,304.87,13.42557466999193,22.708152722983833
DXCM,491.41,-117.65124842506329,-4.176836256123524
FDX,277.18,257.0643405321861,1.078251458083099
K,65.57,11.949057248580255,5.487462201906413
MKTX,463.42,287.5745294431011,1.6114779041712433
APTV,164.93,31.408682220228734,5.251095822599555
LUMN,12.09,-18.65620247437013,-0.6480418518511057
SLG,73.16,-42.720587428340224,-1.7125232681483846
WRK,51.22,52.48432770397092,0.9759103763107694
BA,234.46,-90.19813240528302,-2.599388631978675
MTB,139.94,94.1406222124204,1.48649962907869
OMC,75.45,38.638658099335004,1.9527075657241457
XRAY,58.69,2.586887619778893,22.687495023466216
ABMD,321.65,115.17714465484872,2.792654749029318
COG,15.82,-1.8199938988385729,-8.692336831511092
NOC,363.11,174.59611665771237,2.0797140678212243
INFO,119.54,14.595023738392449,8.190462868898807
CBOE,,,
D,77.71,-16.1707353709613,-4.8055946880157485
USB,58.22,75.93286903610982,0.7667298857404363
VAR,,,
REGN,624.79,358.7398562931083,1.7416241575608913
COF,177.73,235.01188094600604,0.7562596379577654
GWW,438.69,148.07533185909395,2.962613654092298
MDLZ,63.36,5.539977047563342,11.436870488094845
EA,138.68,78.59807249688284,1.7644198590938727
DHR,315.26,74.16115704040418,4.251012424580179
AKAM,116.29,10.13526721121958,11.473797145798862
PSA,314.67,48.506524795028966,6.487168506292332
KO,57.23,3.938073489563243,14.532486544924067
NEM,58.84,47.94780510976226,1.227167747622718
IVZ,24.85,44.13596855918395,0.5630328462527676
SPG,133.67,-47.55372015160596,-2.8109262445471526
HAS,100.26,46.624901364833775,2.150353074540117
RF,20.5,12.1653324769676,1.685116295737274
XEL,69.04,-15.472081126844298,-4.462230997497457
COO,436.99,79.01735682308987,5.530303942947203
ETR,109.88,-71.39251091487355,-1.539097008802756
TFX,366.08,-0.8754360020097918,-418.1687743702199
GE,104.92,-2.9338724480981653,-35.761609223336436
DXC,41.23,552.3091006936637,0.07465022746903471
TT,191.18,64.92120447425953,2.9448005709105503
GPS,28.89,12.628064489515967,2.287761519113635
DGX,148.22,207.5362523083803,0.7141884772003994
SYK,263.15,102.18519570258621,2.575226266297006
VMC,189.79,7.414229678168111,25.598074006104007
LYB,105.07,21.77967918222689,4.824221657302529
FITB,38.48,40.18206248400309,0.957641236442736
WMB,24.83,-10.34123428999729,-2.4010673487996668
F,13.59,1.6867884677380378,8.056730443636493
VIAC,39.16,38.943134066564795,1.0055687848097823
DE,384.0,212.1016942523322,1.8104522990899101
PRU,108.01,34.617679953578595,3.1200819969691382
LHX,229.83,-356.3458112210237,-0.644963383216108
ADI,170.08,72.12803572679972,2.358029000598522
HES,69.94,-37.042613830097224,-1.8880957029866385
PFE,48.48,2.7211187624660997,17.816201434759673
AES,24.79,-11.490103564744835,-2.15750883882921
HWM,32.12,-4.9372381694767,-6.505661444200576
STT,90.79,29.094113457234688,3.1205625197499773
STE,218.85,58.73888503297411,3.725811272671326
UAL,46.49,-56.97054306865535,-0.8160357527920136
CDW,198.32,40.39122212063795,4.909977702770923
MU,70.92,123.14967499098789,0.5758845892625372
DLTR,101.77,52.67883172936525,1.9318955386641463
INTC,53.49,34.528602470542374,1.549150448403879
