ticker,current_price,estimated_value,price_to_value
LRCX,584.23,413.8238028152774,1.4117844261867858
ROK,272.71,149.92211033293688,1.8190112145192197
PKI,128.93,28.329757613691925,4.551044938615622
AZO,1409.68,1454.365483425457,0.96927492852745
ODFL,,,
SJM,128.36,85.27872335597189,1.5051820072891748
ORLY,506.74,433.5911563301119,1.168704648611875
NOW,492.49,-28.25353871265762,-17.43109084524566
ULTA,303.0,268.9379352135892,1.1266539982890806
SNPS,242.75,64.00422501341465,3.7927183705313516
LOW,191.275,124.9375444957655,1.530964937497094
MO,52.355,63.92209321187374,0.8190438918585802
AMD,77.41,15.484022147212793,4.999347021338006
MSCI,424.01,171.92228354992454,2.4662887861006784
GIS,60.99,43.510779396970236,1.4017216157761332
BRK-B,,,
CDNS,132.58,34.35474904423788,3.8591462225289312
ZBH,161.19,21.35151215834798,7.5493482056247805
CMA,70.92,181.96986834768123,0.38973485359947896
ENPH,152.07,33.04949079787649,4.60128117949009
FBHS,93.83,69.61962802283979,1.3477521018816363
CARR,41.075,30.808522709396538,1.3332349748620764
UDR,44.77,-14.47052784994732,-3.093874699267656
IEX,206.75,107.36209117685891,1.9257262757616946
MPWR,350.97,82.76270177801585,4.240678378786659
PH,317.62,159.14981552026472,1.995729614650776
HFC,36.98,33.75174281613596,1.0956471255854876
CF,46.28,6.99484176038611,6.616304068820762
EBAY,60.83,47.448476312001645,1.2820222002495287
TEL,128.95,78.89167947144864,1.6345196459744242
EW,82.35,42.63077704759901,1.9317030019896855
LEG,46.7,35.514619456002045,1.3149514401486175
CVX,107.52,-17.38636978177474,-6.1841546768841775
MA,366.56,232.6215516879954,1.5757783289643346
JBHT,166.9,110.53684503267279,1.5099037786963003
BLK,756.89,639.4966394088824,1.1835715050819187
DISCA,,,
CB,159.88,90.22909665061609,1.771933954066782
AAP,188.17,149.25301123812764,1.2607450827225304
GPC,119.07,83.33876587126638,1.4287468593418788
NTRS,105.85,88.19902755592254,1.2001266106124113
ALK,68.39,-200.24651644154315,-0.3415290373851008
LEN,102.86,125.35874436581982,0.8205251298611898
BKR,22.36,9.355368126507349,2.3900716356254903
AIZ,144.75,121.79692026990004,1.1884536955387401
ROL,34.21,11.332816315405681,3.018667121031105
JKHY,155.19,83.28984938824175,1.8632522587069125
ZTS,156.26,70.67356261017937,2.211010655595467
VTR,54.91,-9.267965199415695,-5.9247093421824495
KMI,16.81,0.5258805091356362,31.96543645937699
TSLA,618.71,-82.80137298756514,-7.4722190910157495
APA,18.79,-34.41395170362728,-0.5459994877025269
STZ,235.55,127.43490748603541,1.8483946404230889
PSX,84.35,16.536086432893807,5.100965113015485
AMGN,252.86,221.60328670075526,1.1410480582873874
AMP,232.79,456.61237731874866,0.5098197323667721
SBUX,109.9,44.296516272446596,2.481007746163556
VNT,31.22,32.188561125545284,0.9699097725503293
VLO,73.21,45.18691761693827,1.6201591934333954
LNC,62.15,83.67061498217633,0.7427936320683111
ADBE,469.09,187.01283652823884,2.508330490614037
EXPE,176.45,-331.9480747065175,-0.5315590402384568
RMD,190.93,80.28661613141772,2.3781049594551957
ANTM,371.92,383.3481049504686,0.9701887010711969
CCL,26.16,-21511.39273609636,-0.0012160997812151522
HIG,67.81,27.032760469127364,2.5084378666189897
DOV,140.05,70.5839176988392,1.9841630298498325
PGR,95.26,150.52337320278596,0.632858525377751
CME,208.44,96.18210864260053,2.1671390130833412
FMC,113.83,91.2821809751636,1.247012273194604
PLD,106.94,-14.837741524442187,-7.207296327668056
SO,61.65,53.80022299695332,1.1459060309748381
HBI,20.56,24.58976509781391,0.8361202279979418
BLL,84.12,33.189291823528826,2.5345524227294587
MRO,11.1,-23.41516425884422,-0.4740517673629977
NSC,273.02,139.97061712647084,1.950552234497273
RTX,78.15,24.663165326342472,3.168693027270461
KR,37.225,32.26211705419885,1.1538300458542052
FIS,146.45,-22.1427201077973,-6.613911899127034
V,213.47,186.78693351903712,1.1428529607411932
UNH,376.6,319.75075051140016,1.1777923879699321
TFC,59.44,60.210192691013276,0.9872082672951115
KIM,19.23,-3.411539978510368,-5.636750593905303
QRVO,182.5,22.053169806991516,8.275454349521311
LIN,281.65,78.82042340236,3.5733124467276958
HUM,423.7,588.8180605883198,0.7195771127955187
URI,329.86,262.3080968168646,1.2575288525321355
HON,218.56,134.0015746006825,1.631025610342991
UNM,27.72,68.75937429996056,0.4031450297827376
GL,98.46,133.6124217513345,0.7369075323194386
NRG,37.4,29.486974211796152,1.2683566557683044
ALGN,528.34,206.14585652053984,2.5629426121759455
CHD,87.37,48.27490126715719,1.8098431629406633
ANET,311.27,187.6969808195047,1.6583644480639088
AXP,143.73,136.46747067294936,1.0532180254476586
UHS,135.15,209.76297492357037,0.6442986425475874
PEAK,32.06,-12.37667763581541,-2.5903559051441514
WAT,281.22,164.3117864771404,1.7115022971229412
BMY,63.94,39.22356048785853,1.6301426796731604
MCK,194.09,299.16199782384217,0.648778927176063
ETSY,202.32,50.11580882279276,4.03704948104089
FLT,278.46,174.1993674001294,1.5985132676193239
AAPL,121.21,73.30961935849855,1.6533982997136991
CVS,75.96,87.56392350056504,0.8674805440794329
CTVA,47.91,15.554351240444742,3.0801670387526956
PAYX,100.82,60.48351413864543,1.6669005006701803
AVY,183.64,115.96772588278601,1.5835440300486145
MPC,55.02,39.57053317727891,1.390428573542498
EMR,91.57,65.04984571618148,1.4076897338008827
NVDA,513.57,166.63061287712785,3.0820867254368363
HRL,47.91,30.54403780141966,1.5685548947877868
DTE,133.24,-1.7820777434277915,-74.76665958675602
FTNT,182.77,65.5602856059293,2.7878157990127828
L,,,
RSG,101.29,43.01985227524108,2.354494370458235
CBRE,79.09,61.221089928435816,1.2918750726661676
UA,,,
NKE,132.99,72.19960810720708,1.8419767570279197
DRI,148.98,88.4227836685413,1.6848598722978623
OKE,51.18,2.5700629648338795,19.91390899767629
UAA,22.36,11.304088108508438,1.9780454456268721
CTAS,346.61,138.92932389015965,2.4948656647464644
DVN,22.74,-9.254059499569887,-2.4572999558795696
FOXA,37.8,99.64698721773219,0.37933911556608996
TMO,460.06,153.94085859198904,2.988550305668759
VZ,58.18,66.56033151447723,0.8740942041033185
TDG,586.44,301.08440169929406,1.9477594876725062
ED,74.44,23.398596069577906,3.1813874549842955
WFC,39.76,83.68476468712709,0.4751163506123371
GLW,43.41,20.713069823307954,2.095778190790034
SNA,229.63,255.42347952489112,0.8990168031033438
SYF,41.32,194.6203577641954,0.2123107802014415
HSY,159.27,143.20625845705143,1.112172063679509
ANSS,342.96,112.61801732420962,3.0453386425075473
AMZN,3052.03,856.8306678998152,3.5619990207410015
KEY,20.15,17.00584424854937,1.1848867780685943
YUM,108.06,69.34737835964714,1.5582420353309208
AEE,81.46,21.79398895276774,3.737727874256582
TER,119.02,79.44075897494108,1.498223349521923
KMX,133.81,-32.68160632477117,-4.094351993297775
CAT,229.5,176.6808851298672,1.2989520616862924
MCHP,155.42,5.952197336032792,26.111365471560326
NFLX,508.05,117.429507641611,4.326425361081673
MTD,1163.08,452.6059135706336,2.5697410597762547
PCAR,93.68,133.84699264545722,0.6999036597568224
BXP,107.07,-15.501805696991752,-6.906937300909259
T,30.31,22.07280315431647,1.3731830881694196
LDOS,96.2,62.26185892816459,1.5450871794719776
TWTR,61.26,-12.104383022242613,-5.060976663364886
ROST,122.36,93.65822569098799,1.3064522533633025
WLTW,229.36,110.14082550215898,2.0824249224053992
RHI,77.14,77.10381264955915,1.0004693328280059
TJX,66.04,56.53774118288006,1.1680693041199404
SWK,202.07,145.46773585190837,1.3891052804019364
AIG,46.82,-11.867497777368246,-3.945229304300984
BIO,578.59,108.08222534570638,5.353239148706932
PYPL,241.03,55.91538703480491,4.310620256459448
ALXN,154.875,172.58092275674085,0.8974050985826632
CMG,1445.48,331.2536183466429,4.363665541873014
TRV,153.64,158.374103660395,0.9701080950043041
PWR,87.14,44.130473896265286,1.9745992350962396
DG,203.08,180.7853255748808,1.1233212615804087
PM,90.58,103.1076430366324,0.8784993753355264
SHW,759.02,283.0750529105666,2.681338366612621
JCI,59.99,21.590492028984436,2.7785378822986364
BF-B,,,
BIIB,276.63,353.24444978714877,0.7831120918295712
GRMN,128.37,96.09050107526805,1.3359280944892493
ARE,168.98,-92.66085132283526,-1.823639623288856
WM,129.8,57.762722730686136,2.247123990418209
CERN,72.43,35.9187118607672,2.0164977040591716
AEP,84.99,7.9350764572207,10.71067184521725
ATVI,92.4,56.270705116438606,1.6420622384027457
JNPR,25.84,21.265701118136658,1.215102189974922
VNO,47.3,-28.033718175109204,-1.687253888497641
EXPD,107.8,77.24892237266896,1.395488722547412
ICE,113.64,80.12372778680869,1.4183064510224814
DLR,142.91,-52.932935605227634,-2.6998313689952664
PNW,80.22,32.29888562831276,2.483677019794152
CTLT,103.3,18.235755493746872,5.664695385690056
FFIV,210.44,161.84700309136346,1.3002403256191624
WY,35.44,9.530089481936853,3.718747874001843
IPG,28.44,44.66645476646733,0.6367194385293122
FAST,50.56,32.22621791622164,1.568908896831785
IBM,136.38,89.72060173222376,1.5200522217520773
MMM,194.88,158.79293629259826,1.2272586208803788
C,73.02,6.798911504304446,10.739954469736876
SRE,132.14,3.367411679877009,39.24082130784385
KHC,40.03,35.21718896193525,1.1366608517013301
STX,76.02,75.0858502479692,1.01244108908597
BSX,38.22,,
INTU,376.58,159.27508678922257,2.364337120081742
CSCO,52.57,41.87304888226857,1.255461481866469
LVS,61.0,-129.92744549993887,-0.4694927985791016
DD,78.47,0.7988262859552127,98.23161978973678
DOW,63.99,44.424451501311104,1.440422961623093
NTAP,74.75,68.59668164072963,1.0897028575157317
NWS,,,
A,125.64,51.957378168152474,2.4181358727029
NDAQ,150.72,106.79666823033217,1.411279981833673
ES,85.79,74.7091463134488,1.1483199077133142
AON,228.31,129.50278800025634,1.762973628023731
LNT,53.97,0.6697294349475789,80.58478123217677
COP,55.04,2.342741562740682,23.493841947982883
WBA,52.03,62.29532044458302,0.8352152236905998
VTRS,14.36,-13.06496363712721,-1.0991228447963401
SLB,28.31,5.139239076842556,5.508597591337021
NVR,4722.74,5973.610830992719,0.7906005485822979
DFS,96.96,241.76036476909402,0.40105829627038636
FLIR,55.63,30.881455789372424,1.8014047128938968
DHI,89.85,165.64392998236735,0.5424285695803308
WMT,135.13,96.99934769823983,1.3931021517833577
MMC,120.23,77.45011706147042,1.552354012642436
AFL,51.56,59.840028476707985,0.8616306060093055
EOG,74.88,7.328915975903666,10.217063512011022
AAL,22.93,-521.0606079639891,-0.04400639704773981
PVH,101.9,80.19276147470826,1.270688253230161
TPR,41.8,40.52733365163424,1.0314026666374199
AMCR,,,
MDT,118.56,30.25033300710891,3.9192956974106066
PPL,29.27,18.87277684987061,1.5509111474605641
TXT,54.7,43.989902040458674,1.2434671927591694
LLY,185.31,102.96456040298288,1.799745458774683
CLX,190.25,130.47008250309676,1.4581887000453482
QCOM,132.99,120.32327479306501,1.1052724439948924
ABBV,105.98,177.1362538732203,0.5982964959609671
IP,55.11,44.02887744579386,1.2516785163975317
O,64.22,-8.609761860556194,-7.45897517725901
JNJ,164.93,125.54724165280632,1.3136887583408996
TDY,400.78,175.06998233603179,2.2892559572590647
CPB,50.87,50.40514462524953,1.0092223795449167
CRM,209.09,-32.19469496619388,-6.494548254597706
HSIC,67.98,61.36437213906483,1.1078089391339774
CCI,173.29,-0.2789657837253866,-621.1872928853036
WELL,73.39,-15.278414589672371,-4.803508869932673
ZION,55.85,106.51698030444777,0.5243295467104779
FE,34.27,8.205038824847149,4.1767017477383375
NLOK,21.61,3.5094046823101106,6.15773954737387
AVGO,482.04,64.24114624325085,7.503602102221875
HST,17.19,-233.36229910060217,-0.07366228420893906
MS,79.98,118.59250293635722,0.6744102537655466
EIX,60.68,18.82346891790407,3.223635359914123
CSX,97.66,57.94609892752135,1.6853593564970193
KSU,253.62,104.55325656220799,2.4257494059890807
UNP,222.92,124.93249559168093,1.7843235976696834
ORCL,70.25,48.228142580255955,1.456618402483523
HD,303.81,219.69000900418916,1.382903125076602
GS,327.39,-183.19886951877572,-1.7870743463646013
WST,280.31,83.25266878463631,3.36697915024352
GOOGL,,,
LW,80.64,47.240166670358256,1.7070219197723344
SWKS,182.18,154.7640465700151,1.1771467859467086
VRSK,178.63,73.23435919456084,2.4391556362968347
FB,283.02,434.6069693651911,0.6512090692272913
WYNN,127.43,-42.61442975083552,-2.9903016594397007
AVB,189.12,-0.7727824250592593,-244.72606243018234
CNP,21.97,-9.283812147681626,-2.3664847640725255
TROW,178.13,199.97018797721793,0.8907827801826834
WHR,223.09,238.2207651749457,0.936484272629072
TAP,51.37,41.44601971603422,1.2394435063236358
IQV,192.86,-18.539218474545876,-10.402811761714469
GILD,65.24,60.43055151971964,1.0795863740993814
FRT,104.33,-8.382108284608407,-12.446749249419183
MXIM,93.14,55.263348937548194,1.685384649874464
CE,152.69,86.58542176219856,1.7634608331568045
TMUS,122.99,36.68017947895702,3.3530370283645388
MOS,31.15,2.183159640815593,14.268310671208114
XOM,57.71,-29.966329702022257,-1.925828106873745
NOV,14.03,-22.54341465104849,-0.6223546972440338
SEE,46.81,44.12240037496303,1.0609123620246652
JPM,155.09,196.15208096558902,0.7906620171274525
EVRG,59.14,20.836194715406894,2.8383301657413553
MCD,225.21,119.91229399966826,1.8781226885762277
VRTX,214.64,164.38961171914588,1.30567861165525
TTWO,174.29,54.0028482648179,3.2274223601192435
SIVB,491.98,1022.054184663307,0.48136391140756585
WEC,93.03,18.82935099726057,4.940690734031921
HBAN,16.08,21.07456081098079,0.7630052243661277
MHK,195.67,168.6785704059057,1.1600169454195781
RL,122.16,222.10430231152856,0.550011858071329
ALL,116.03,199.03822608620328,0.5829533466086435
SBAC,282.57,-27.448867542355565,-10.294413770038938
CHTR,631.75,-71.06007801999208,-8.890364570416924
APD,287.22,130.02826313602506,2.208904380269493
MKC,90.21,38.902109647453536,2.3188973764538496
RCL,84.56,-139221.23602775336,-0.0006073786041027765
ACN,280.77,187.17362490239313,1.5000510897110384
IT,185.84,90.99152524629187,2.0423880080807133
DXCM,352.73,-48.72743340175469,-7.238838070779614
FDX,281.34,189.7176803362005,1.48294033271667
K,63.71,46.01610014252015,1.3845154153150452
MKTX,517.8,201.01336464927724,2.575948126152923
APTV,140.64,78.12377849334439,1.8002201469554056
LUMN,13.16,1.617376440621747,8.136633914947513
SLG,72.31,-26.548146291380554,-2.723730659246708
WRK,53.58,30.937909862743865,1.731855844098966
BA,244.87,-121.38422357280697,-2.017313228956196
MTB,155.14,375.55677729220974,0.4130933307037356
OMC,75.52,111.13079251935184,0.6795596277858746
XRAY,61.28,5.8466527275715405,10.48121084924659
ABMD,301.4,97.6623125433647,3.0861444107845615
COG,19.18,0.7445845540213529,25.759331020785535
NOC,319.02,326.18944890028445,0.9780205983839896
INFO,98.57,13.976262536007804,7.052672325383753
CBOE,,,
D,75.78,68.10306963317578,1.1127251738897315
USB,56.21,92.26462398810321,0.6092259153112447
VAR,176.6,98.15031123635009,1.7992811003394553
REGN,476.91,445.82272922550544,1.0697301163368234
COF,129.59,241.8365719058822,0.5358577446691303
GWW,399.37,375.95716975413933,1.0622752593365135
MDLZ,59.44,22.879906340377797,2.5979127324967237
EA,132.85,101.59079623761586,1.307697202109435
DHR,226.27,46.26678066340186,4.890549909797053
AKAM,102.7,41.715852007814874,2.4618938618528183
PSA,244.59,118.73059098863207,2.0600419652877697
KO,53.04,24.08369089170427,2.20232024395687
NEM,61.5,31.46450339754076,1.9545835261714886
IVZ,24.76,40.498920279133145,0.6113743237929595
SPG,114.67,0.06719753258478195,1706.4614665028491
HAS,98.5,44.2067479534517,2.2281666161853244
RF,21.0,24.854964551596296,0.8449016274558029
XEL,66.31,3.879592108667808,17.092003010277757
COO,383.85,58.62474933482466,6.547575970136949
ETR,98.44,-13.84874218182404,-7.108226776667042
TFX,413.02,88.82509168564405,4.649812256447718
GE,12.99,-6.0569100340915085,-2.1446579075610135
DXC,28.39,49.25177532341404,0.576425921981
TT,168.09,84.53013186911598,1.9885216819520135
GPS,29.51,28.861469316082395,1.0224704666562567
DGX,129.24,80.71692115294535,1.6011512599088285
SYK,240.98,94.23742038523496,2.5571582818682135
VMC,170.34,67.47613498296661,2.5244480888391116
LYB,105.57,111.86860616729099,0.9436963918378324
FITB,38.44,31.747604000002536,1.2108000339174234
WMB,24.56,-2.8058598552767164,-8.753110015032403
F,12.3,1.365978884312642,9.004531578970445
VIAC,48.23,87.16704008181692,0.5533054690709958
DE,372.29,231.51454778044834,1.6080630939575034
PRU,91.98,98.74012162629384,0.9315362234221346
LHX,198.94,158.14452233112914,1.2579632671908276
ADI,157.11,57.63214497313268,2.726082814950624
HES,72.32,-99.16664165196127,-0.7292774948839833
PFE,36.25,18.79915653760405,1.9282780015948557
AES,26.32,7.988857675785518,3.2945886718919475
HWM,31.99,15.071490512969532,2.1225505183094873
STT,85.89,77.2328514505706,1.112091530829598
STE,193.68,59.000062544739436,3.282708384472194
UAL,56.83,-962.8236505636936,-0.05902430831100625
CDW,167.9,101.16048610132853,1.6597389600502819
MU,87.99,170.086050682358,0.5173263747791086
DLTR,114.39,116.17355198870048,0.9846475212458515
INTC,64.87,60.1344302911727,1.0787497226779657
