ticker,current_price,estimated_value,price_to_value
FLS,39.64,22.200141003905387,1.78557424446208
CL,80.7,54.67856474888001,1.4758982861131702
WU,25.76,20.38821733498888,1.2634748578921822
CTXS,123.85,57.65983504843216,2.147942322345711
ADP,186.99,113.16072241083688,1.6524284753248697
FRC,183.24,98.2390711609096,1.8652456485451097
EQIX,720.76,11.600626354825911,62.1311279196714
NCLH,31.05,-27.293259122500967,-1.137643542701792
EXR,148.69,25.25506301859433,5.8875323292808766
CFG,46.28,82.88880545289089,0.5583383636322619
MAS,63.88,67.48502686450696,0.9465803448260464
ABT,120.08,45.76425912177157,2.6238816557804596
PHM,59.12,98.84241180552644,0.5981238106200734
FISV,120.12,-71.02327031219635,-1.6912766685058236
TGT,207.26,192.22519575176335,1.0782145347254704
XYL,110.65,40.26027081164552,2.748367007208353
INCY,85.38,3.159801502833466,27.02068466118451
BKNG,2466.08,462.9093472499652,5.327349760056471
DIS,186.02,49.820640407719154,3.7337938347974
MCO,326.71,211.21731230062596,1.5467955559201183
HPE,16.02,6.208720756748551,2.580241667752106
PAYC,384.41,133.91858207436744,2.8704754339956358
NWSA,26.2,11.799279244748082,2.2204746117574725
SYY,84.73,23.995223156600883,3.531119483533184
SPGI,390.39,246.09433222098033,1.5863429136167566
PNC,186.95,60.19190371075094,3.1058994395388866
DVA,116.53,112.64723624205503,1.0344683446081335
NLSN,25.65,12.315146825512281,2.082800989986006
MSFT,252.18,142.24024833319962,1.7729159148349145
HAL,19.56,1.5355765421857845,12.737886691182272
TSCO,188.6,204.30664989294024,0.9231221798156312
FOX,,,
MRK,74.5,81.70068389765805,0.9118650719414056
DISCK,,,
LYV,81.88,-25.312903849579325,-3.2347138236911825
IRM,40.12,4.02328156905742,9.971959285315288
RJF,130.78,151.4847512236863,0.8633212184300114
NI,26.02,-0.10786071419532095,-241.2370453331261
KEYS,144.35,51.962470477226255,2.77796645683474
TRMB,82.0,14.582992885356022,5.622988411544993
GOOG,,,
LMT,380.56,510.276815263452,0.7457912815488585
XRX,24.14,13.411128697307465,1.799997639635399
EFX,229.23,60.06914591642988,3.816102201934286
DAL,46.92,-33.94969649921546,-1.3820447555719464
BR,158.63,64.10284643227077,2.474617100936445
AMT,254.77,28.825081099055158,8.838483372327822
ADSK,291.91,-14.69327729569152,-19.86690879954986
REG,63.66,1.0881675046759893,58.50202264490087
PXD,153.83,-81.82425127054726,-1.8800049815472164
BWA,48.58,45.792304026540315,1.0608769537310023
IR,49.41,-25.6785610290375,-1.9241732410210532
DUK,100.69,1.8266632819839765,55.12236491152245
CMCSA,,,
CINF,112.68,186.62713418584164,0.6037707243995627
FANG,81.73,-83.00967857776608,-0.9845839834620341
HPQ,34.11,50.05193669393614,0.6814921110561636
FCX,37.71,10.39669960331154,3.6271125875358248
WDC,70.63,25.639257557960878,2.754759955132542
ESS,290.52,-6.2266817652279425,-46.6572744446921
PBCT,18.13,20.136159431523954,0.9003703045585132
ISRG,865.0,303.79844609847316,2.847282502951378
DISH,44.79,58.33789972812958,0.7677684697038039
COST,372.09,229.82435832905776,1.6190189878274313
HCA,201.06,231.21798076243402,0.8695690505427431
PEP,144.16,89.46446300312215,1.6113660682786313
IFF,142.17,27.958740209728074,5.084993062403177
OXY,25.36,-111.70332598196404,-0.2270299454117839
LH,265.87,306.4238955571894,0.8676542653977826
EXC,44.94,12.818205601448676,3.5059509417543597
KLAC,315.35,367.3447352826204,0.8584579271494999
BK,49.88,77.84692519436102,0.6407446392450854
NUE,82.26,78.9483029029001,1.0419476667050465
POOL,422.52,225.47089011669107,1.8739447907502709
VRSN,218.77,90.27187535713857,2.4234569087491544
GM,57.22,40.59507608097436,1.4095305520764185
CMI,252.04,156.6896122469941,1.608530370237323
RE,276.95,139.88184861463927,1.979885186983552
AOS,67.75,46.23402227148708,1.4653710984125647
ILMN,392.84,105.07070436523387,3.738815708653269
CAG,37.09,43.43772375434374,0.853866105179856
MGM,40.72,-25.249906092959254,-1.6126792650272257
ATO,103.59,31.44848241485204,3.293958628384497
AME,134.93,50.132720596919896,2.691455767678604
HOLX,65.55,56.497346670779,1.160231477452783
CTSH,80.4,76.92111810056197,1.045226616374582
NEE,77.51,0.903053814901025,85.83098672640581
CHRW,97.08,82.21852819116724,1.1807557509942064
CPRT,124.51,72.30589916758879,1.721989511691347
BEN,30.0,34.40063570733998,0.8720769073927018
ROP,446.44,88.704158028579,5.032909504153847
CAH,60.34,103.69899187345267,0.5818764378503787
TSN,77.45,120.17081679936102,0.6444992391897583
DPZ,422.34,342.579258143645,1.2328242004158667
BBY,116.27,151.84981933047519,0.7656907364964209
GD,190.23,,
LB,65.9,66.61959916726889,0.9891983864168544
HLT,128.7,29.616172023394213,4.345598745791256
UPS,203.86,123.28388309999382,1.6535819190141183
ABC,120.8,192.41653236211795,0.6278046824617993
OTIS,77.87,49.958035835701644,1.5587081977380617
DRE,46.52,-9.297892579385973,-5.003284303707471
KMB,133.32,105.59172478369713,1.2625989420392911
PPG,171.24,85.44122739697983,2.0041846918277417
CMS,64.39,3.2019207340233877,20.109804504463938
EMN,115.39,98.78541830328864,1.1680873754639816
WAB,82.07,10.739146120255825,7.6421345869577335
PEG,63.16,65.79473454326339,0.9599552371241665
LKQ,46.71,39.64317810661827,1.1782607306199286
MLM,353.12,157.25419871235707,2.2455362266409984
WRB,79.72,71.14103642073613,1.1205909276964552
LRCX,620.45,448.5809928914852,1.3831392988826237
ROK,264.26,112.2894338377922,2.353382602157715
PKI,129.63,90.85721283567531,1.426744184134828
AZO,1464.12,1579.641735566438,0.9268683949243632
ODFL,,,
SJM,130.99,112.86994701041709,1.1605392176529556
ORLY,552.88,559.9343059629854,0.98740154713176
NOW,506.37,-43.808945655497034,-11.55859819092592
ULTA,329.35,227.67643509260137,1.4465704360929827
SNPS,247.06,66.83263110843835,3.6966971957027437
LOW,196.25,170.34076834923437,1.1521023528416068
MO,47.75,65.93412242070187,0.7242077128944625
AMD,81.62,21.129050303585682,3.8629279985266907
MSCI,485.77,172.33345147725998,2.8187794989070887
GIS,60.86,54.05926275534513,1.1258015166694526
BRK-B,,,
CDNS,131.77,37.55304325549347,3.508903369122393
ZBH,177.16,22.86236665748173,7.748979038529427
CMA,75.16,57.05297714963778,1.317372094410978
ENPH,139.25,39.790688817606174,3.4995624387981463
FBHS,104.98,63.096606297984295,1.6637978832683071
CARR,43.58,24.46788981479583,1.7811098680707236
UDR,46.45,-18.89717939188411,-2.4580387917547726
IEX,224.2,92.03290744559918,2.436085159349388
MPWR,361.38,102.7864754770437,3.5158321979890292
PH,313.81,146.6613676859391,2.1396909421436274
HFC,35.0,32.826019296572746,1.0662273632323804
CF,48.63,6.966935724973741,6.980113197496636
EBAY,55.79,41.75120073280154,1.3362489945389515
TEL,134.47,69.96906334199652,1.9218493656651399
EW,95.52,38.01855573546733,2.5124573554194707
LEG,49.67,32.78625308274945,1.5149642099887886
CVX,103.07,12.660287251790086,8.141205483740231
MA,382.06,142.30097894007494,2.6848726048532043
JBHT,170.71,123.80611980735992,1.37884944836024
BLK,819.3,611.4149136221628,1.3400065679560842
DISCA,,,
CB,171.59,105.32661083071669,1.6291229599686192
AAP,200.16,148.81099542049716,1.3450618983792513
GPC,124.97,79.90187194871213,1.5640434567067023
NTRS,113.8,90.83309360506433,1.2528473432248615
ALK,69.14,-23.672257925121997,-2.9207184299316764
LEN,103.6,181.94807642645827,0.569393213903386
BKR,20.08,7.850562927985071,2.557778363691652
AIZ,155.6,139.66031010581224,1.114131852364578
ROL,37.28,12.983737934922832,2.8712840775788173
JKHY,162.83,84.72667142841586,1.9218269436864677
ZTS,173.03,70.10939233916864,2.4680002810883273
VTR,55.46,-7.42325284350835,-7.471118277818044
KMI,17.05,1.8419197719083331,9.256646386034086
TSLA,709.44,-131.1973078588535,-5.4074280301790925
APA,20.0,-29.44081046250889,-0.6793291246336035
STZ,240.32,151.9443305145866,1.5816318989074052
PSX,80.91,24.091477966272965,3.3584489964987005
AMGN,239.64,220.42009565166308,1.087196697249922
AMP,258.4,314.87292667548667,0.8206485159847082
SBUX,114.49,27.932046631418014,4.098876158656467
VNT,31.34,34.94561966137761,0.8968219852354602
VLO,73.96,33.74217364860001,2.1919156948879213
LNC,64.13,77.60494194621339,0.8263648988288319
ADBE,508.34,229.63472625499645,2.213689576878355
EXPE,176.23,-52.13841192158096,-3.3800415759701234
RMD,187.97,93.03494895892514,2.0204235301186504
ANTM,379.39,432.2768167549121,0.8776552091043611
CCL,27.96,-19.67878486543675,-1.42081943530508
HIG,65.96,71.54341204386225,0.9219577053378564
DOV,149.19,61.70892710953222,2.417640477449729
PGR,100.74,200.61908536051482,0.5021456449119437
CME,201.99,91.03932151593196,2.2187116142407937
FMC,118.24,189.06897178663095,0.6253802455404305
PLD,116.53,-48.508462477054515,-2.402261256066837
SO,66.17,-4.18590141316262,-15.807825715132134
HBI,21.06,22.82382513713087,0.9227200030436004
BLL,93.64,27.311119061499177,3.428640173591622
MRO,11.26,-19.557170075792794,-0.5757479203976065
NSC,279.24,104.91981504194811,2.661461039445759
RTX,83.24,34.65578745077314,2.4019076212952415
KR,36.54,35.98805818609976,1.0153368045323832
FIS,152.9,-50.214333717983756,-3.0449473024719316
V,233.56,128.79311288409164,1.8134510050253552
UNH,398.8,339.1381007998974,1.1759221363196377
TFC,59.31,149.4377543609784,0.39688765569062373
KIM,21.0,-2.692358049914676,-7.799854109547397
QRVO,188.17,27.751185270826152,6.780611284297702
LIN,285.84,79.70687222158473,3.586139965514719
HUM,445.24,673.5249116413208,0.6610594386404942
URI,319.95,321.74088560390345,0.9944337642990508
HON,223.04,72.97123791955667,3.056546748540552
UNM,28.26,73.7809661283943,0.383025615994533
GL,102.49,136.92564398026266,0.7485084387463137
NRG,35.82,29.65173671619801,1.2080236764152983
ALGN,595.53,200.38967427545956,2.9718597135966838
CHD,85.74,59.00290023987866,1.453148907111694
ANET,315.17,251.36231853061759,1.2538474415830558
AXP,153.35,93.33703482894958,1.6429705559109606
UHS,148.41,204.95365993102408,0.7241149050470554
PEAK,34.34,-5.89784885434174,-5.822461858228257
WAT,299.87,131.1215728239655,2.2869615848994136
BMY,62.42,85.62445243121488,0.7289973626417544
MCK,187.56,310.10741191870113,0.6048226930131273
ETSY,198.79,152.83103843786853,1.3007174591751236
FLT,287.72,127.818287089809,2.2510081033853884
AAPL,131.46,76.97862075293891,1.7077468875665858
CVS,76.4,110.41157492278793,0.6919564371165559
CTVA,48.76,10.159541495488487,4.799429188970062
PAYX,97.49,71.66038974438321,1.3604447358959741
AVY,214.17,111.74443422103663,1.916605524856477
MPC,55.65,38.02959153237281,1.4633341500033665
EMR,90.49,60.406749464273915,1.4980114110182021
NVDA,600.38,254.87546497944683,2.3555817742143783
HRL,46.2,29.405011283064745,1.5711607642404821
DTE,140.02,3.096807879618964,45.21429983484422
FTNT,204.23,74.12912932321811,2.7550573150470385
L,55.75,11.59590339102532,4.807732362029496
RSG,106.3,40.72022440856965,2.610496419013569
CBRE,85.2,60.33650931534991,1.4120803633949155
UA,,,
NKE,132.62,49.25956547827968,2.692268977859274
DRI,146.72,52.04732934919083,2.818972689561852
OKE,52.34,10.3987742528367,5.033285532256081
UAA,24.31,9.677546872608469,2.512000233117706
CTAS,345.14,163.07469011173578,2.1164535082882354
DVN,23.38,-2.073509873543204,-11.275567239064246
FOXA,37.42,116.68812420806653,0.32068387639239465
TMO,470.23,264.767392876095,1.7760117471113852
VZ,57.79,52.47399361710869,1.101307448060482
TDG,613.74,412.78671005281024,1.48682112348404
ED,77.41,27.300425796167225,2.835486910642536
WFC,45.05,77.35441716421565,0.5823843246645293
GLW,44.21,21.88001955686808,2.020564921575794
SNA,237.6,227.935588278208,1.0423997489588859
SYF,43.74,139.44899675958808,0.31366306690186047
HSY,164.3,145.25640475374342,1.1311033085153226
ANSS,365.66,126.12203481084453,2.899255475448125
AMZN,3467.42,1150.272376509998,3.0144338600222502
KEY,21.76,16.704260079003628,1.3026617100718618
YUM,119.52,39.88521899912223,2.9965988152811778
AEE,84.84,21.437923330137064,3.957472871485336
TER,125.08,111.71777643626443,1.1196069595187368
KMX,133.24,-19.001774244961354,-7.011976791342571
CAT,228.11,117.5874047470084,1.939918654474798
MCHP,150.29,2.931129222073697,51.27375445210626
NFLX,513.47,195.08661086728867,2.6320104579052717
MTD,1313.32,408.5554489522962,3.2145453043592767
PCAR,89.88,85.90096486740609,1.046321192535332
BXP,109.35,-18.74248583934366,-5.8343381415530144
T,31.41,19.25800438746242,1.6310101175617615
LDOS,101.28,77.98191864361642,1.2987626075585248
TWTR,55.22,-4.434644272179035,-12.451957047925006
ROST,130.94,57.30810536275839,2.284842592006038
WLTW,258.86,112.46836572396455,2.3016249799106188
RHI,87.61,47.74566640942159,1.834930928573489
TJX,71.0,34.231300965073345,2.074125084303464
SWK,206.77,142.2931365548187,1.4531270095402071
AIG,48.45,-3.343104044300713,-14.492519334717395
BIO,630.13,75.03784947988146,8.39749545552935
PYPL,262.29,51.80016578595552,5.063497307784953
ALXN,168.68,251.8187593125163,0.66984683929231
CMG,1492.03,308.25664876749147,4.84022001136265
TRV,154.66,157.00842994968048,0.985042650573392
PWR,96.64,47.045438361876435,2.0541842815160765
DG,214.75,223.32379877075033,0.9616082172256454
PM,95.0,73.0913777753641,1.2997429093752881
SHW,273.87,328.7248927544105,0.8331282663300085
JCI,62.34,21.84199210409024,2.854135268564899
BF-B,,,
BIIB,267.33,480.2812102835018,0.5566114065595021
GRMN,137.24,108.0161633781346,1.2705505889851028
ARE,181.1,-161.09343732345948,-1.1241922887049045
WM,137.97,55.66839454072199,2.4784260645252405
CERN,75.05,33.108316550797944,2.266802055152853
AEP,88.71,8.182283736352932,10.841716427636433
ATVI,91.19,48.81809927252461,1.8679547413539466
JNPR,25.39,15.830521272064654,1.6038637997855756
VNO,45.75,-19.75485055871871,-2.3158869192158202
EXPD,109.86,137.08939378392265,0.8013749055828416
ICE,117.71,86.98223593307418,1.3532648216880554
DLR,154.31,-94.5877997157614,-1.6313943284832213
PNW,84.65,33.834456533022475,2.501887385641365
CTLT,112.47,18.065460141853883,6.225692515820873
FFIV,186.76,140.89949636181507,1.3254838010238161
WY,38.77,14.786467598769978,2.621992016756261
IPG,31.75,38.52560626265932,0.8241271995445135
FAST,52.28,34.12742169201495,1.531905939798328
IBM,141.88,83.38636235278568,1.7014772679463241
MMM,197.14,141.95474711514626,1.3887524299563603
C,71.24,9.708702158916546,7.337746985530155
SRE,137.57,7.2029909016637,19.099010657951126
KHC,41.29,40.9703671051009,1.00780156287297
STX,92.84,59.61397754460773,1.5573528864187938
BSX,43.6,,
INTU,412.16,149.70063876087607,2.7532280651010628
CSCO,50.91,38.96355068657664,1.3066057662331847
LVS,61.26,2.040698769897673,30.019129184397833
DD,77.11,-95.73675734485863,-0.8054377664185746
DOW,62.5,32.50236357683456,1.9229370766298879
NTAP,74.69,55.30966539609861,1.350396887507991
NWS,,,
A,133.64,50.94991205027376,2.6229682176513576
NDAQ,161.54,124.53806848170808,1.2971134205741008
ES,86.22,78.66506801230047,1.0960392227274018
AON,251.44,122.14003578301215,2.0586206511900462
LNT,56.17,2.3530629083469194,23.871015008035087
COP,51.14,4.877568298040876,10.484732734658149
WBA,53.1,76.52261113226416,0.6939125470799766
VTRS,13.3,-5.80043987711571,-2.2929295504763467
SLB,27.05,1.8392317096156965,14.7072279466365
NVR,5018.1,5286.203828247859,0.9492823513888751
DFS,114.0,234.86189661887227,0.4853916350041072
FLIR,59.97,31.143866969077763,1.925579763731435
DHI,98.29,147.28434736797246,0.6673485795094988
WMT,139.91,102.91831146967294,1.3594276664870024
MMC,135.7,82.39659784336398,1.6469126584324008
AFL,53.73,74.95067381961753,0.7168714737550064
EOG,73.64,-2.183562407338862,-33.72470589917606
AAL,21.72,-72.77868023078885,-0.29843904741228605
PVH,113.18,55.88833176272208,2.0251096504457102
TPR,47.85,38.44686505225013,1.2445748160473111
AMCR,,,
MDT,130.92,30.188204948404348,4.336793135721705
PPL,29.13,18.145043781003842,1.6053970633290162
TXT,64.24,27.573906363430176,2.329738817318903
LLY,182.77,106.09797218288259,1.7226530935478839
CLX,182.5,140.27709080045847,1.3009964703331554
QCOM,138.8,78.85529089596858,1.7601862655368894
ABBV,111.5,264.7824301094734,0.4211004482204529
IP,58.0,38.95856445631155,1.4887612212981223
O,69.15,-9.091470243242666,-7.606030504405654
JNJ,162.73,112.54266628019366,1.445940507530332
TDY,447.75,181.98759555153464,2.460332522351545
CPB,47.75,97.57492080687955,0.48936755064866394
CRM,230.32,-57.44887770079468,-4.009129668286175
HSIC,72.5,61.55930554271232,1.177726086427284
CCI,189.06,-7.451176005955401,-25.37317597234216
WELL,75.03,-10.470743099680892,-7.165680533436698
ZION,55.8,76.49280666240091,0.729480358150171
FE,37.92,5.676986708894737,6.6795999258879215
NLOK,21.61,-0.6276238179960397,-34.43145301432196
AVGO,456.2,67.43012977961021,6.765521607196247
HST,18.16,-4.798503074781057,-3.7845135695424332
MS,82.55,153.65801033500733,0.537231998644414
EIX,59.45,19.718464876969275,3.014940583403948
CSX,100.75,42.50708657675051,2.3701930222408087
KSU,292.21,127.96923512392414,2.2834394510292
UNP,222.09,84.66321117818659,2.623217297210448
ORCL,75.79,44.651274930077285,1.697375945450273
HD,323.67,282.8848458975231,1.1441758181604806
GS,348.45,-69.53486535026263,-5.011155170068707
WST,328.52,75.54264627403023,4.34880185171561
GOOGL,,,
LW,80.5,47.45457297088242,1.6963591696293185
SWKS,181.33,94.30681616585268,1.922766639487691
VRSK,188.2,79.00166267515982,2.3822283433937774
FB,325.08,651.6257893711374,0.4988752828732024
WYNN,128.4,-2.2877092543176993,-56.12601328497699
AVB,192.0,7.353905142507497,26.10857718169218
CNP,24.49,-8.935466105490784,-2.7407635719138432
TROW,179.2,213.6074604650153,0.8389220096053219
WHR,236.45,190.4078794747598,1.241807852974611
TAP,54.95,30.31385601493663,1.8127024147942228
IQV,234.69,-1.6554947015911918,-141.7642712926993
GILD,63.47,64.63838858584053,0.9819242309190784
FRT,112.84,-0.23904140021569567,-472.05212108940293
MXIM,94.0,40.75107261574558,2.3066877499484484
CE,156.65,72.5167327565699,2.1601910903219474
TMUS,132.13,26.69055487243345,4.950440357329048
MOS,35.18,-0.6604072741326952,-53.270158246214756
XOM,57.24,1.8819854963251816,30.41468710134507
NOV,14.95,-7.37363771687659,-2.0274931552146684
SEE,49.4,44.07176231553919,1.1208991291592199
JPM,153.81,208.1261532984743,0.7390229318245298
EVRG,63.97,1.504090644321661,42.53068140640568
MCD,236.08,99.37294549352167,2.3756969145630342
VRTX,218.2,394.4058976744857,0.5532371632537975
TTWO,175.38,80.8608810596819,2.168910327239142
SIVB,571.83,2597.647044235626,0.22013383275796988
WEC,97.17,16.82206168080392,5.7763431048932095
HBAN,15.32,14.679275175898802,1.043648260314186
MHK,205.5,151.3701128488367,1.357599569244024
RL,133.29,130.676166148834,1.020002376318486
ALL,126.8,240.13985294875613,0.5280256419040037
SBAC,299.72,-31.06407071275744,-9.648445716321092
CHTR,673.45,-77.88032970149527,-8.647241255670622
APD,288.48,112.45059348620076,2.5653933079099356
MKC,90.36,36.945802933452896,2.445744653668976
RCL,86.95,-70.65613215750595,-1.230607979023985
ACN,289.97,179.42528505280438,1.6161044409914835
IT,195.88,99.9544074002633,1.959693475202215
DXCM,386.1,-136.45976079771555,-2.8294055166368404
FDX,290.31,175.6871987062313,1.6524254592130578
K,62.42,48.9744266102231,1.2745427424150837
MKTX,488.46,291.47413501301946,1.6758262271819817
APTV,143.89,56.79071362766046,2.533688886943604
LUMN,12.83,6.5902627450971085,1.9468116061905127
SLG,74.01,-50.32612277308909,-1.4706080246574331
WRK,55.75,29.92069012026046,1.863259162002066
BA,234.31,-86.75485886667248,-2.7008285537078076
MTB,157.69,208.49100672654558,0.7563395777872779
OMC,82.26,77.18792107292433,1.0657107855293029
XRAY,67.51,9.757073367665523,6.919082952038153
ABMD,320.73,109.62715224450622,2.9256438157278946
COG,16.67,1.0250109401846212,16.26324105086865
NOC,354.44,483.79812999227244,0.7326196155525888
INFO,107.58,14.042690986667195,7.6609248257432725
CBOE,,,
D,79.9,66.62874226129989,1.1991821740631667
USB,59.35,75.07449769198456,0.7905480799019264
VAR,,,
REGN,481.3,730.3879630237135,0.658964857536095
COF,149.08,232.7551202633407,0.6405014842695186
GWW,433.54,348.14820133748594,1.2452742778347359
MDLZ,60.81,22.50113816305834,2.702529959121621
EA,142.08,89.30824696449616,1.5908945123117564
DHR,253.94,62.906371169944805,4.036793019167614
AKAM,108.7,43.28313589917216,2.5113707161425665
PSA,281.16,115.21971797461005,2.4402073268566475
KO,53.98,15.358582907380985,3.5146471732140365
NEM,62.41,44.50012035419242,1.4024681170130873
IVZ,27.0,41.272280927030266,0.6541920968152021
SPG,121.74,-16.187396770306634,-7.520665720834981
HAS,99.45,40.98565621649743,2.42645864872037
RF,21.8,23.742318730205955,0.9181917001335318
XEL,71.3,8.363662241831484,8.5249736226061
COO,410.89,66.19997334391641,6.206800082310903
ETR,109.29,-13.581686774760385,-8.04686500377109
TFX,422.48,90.08934439638175,4.689566816483216
GE,13.12,-4.10497148695938,-3.1961245143064803
DXC,32.91,533.9637836383305,0.06163339351548778
TT,173.83,58.48117763624969,2.9724093635941267
GPS,33.1,20.861619999996925,1.5866457159129963
DGX,131.88,192.75553141479162,0.6841827003978773
SYK,262.63,85.96780292747508,3.0549809470129445
VMC,178.24,69.97552973778637,2.5471761438306264
LYB,103.74,53.674105994385734,1.9327755549547694
FITB,40.54,31.212599429710135,1.2988344687950422
WMB,24.36,-2.2598831050232846,-10.779318605397073
F,11.54,1.3404240430214474,8.609215911994317
VIAC,41.02,176.7350599274629,0.23209882644018553
DE,370.85,193.19660550895148,1.9195471836735623
PRU,100.36,83.95779235702665,1.1953625408970225
LHX,209.23,696.8806253585852,0.3002379351446872
ADI,153.16,51.39670283330495,2.9799576929427594
HES,74.51,-45.03386167300555,-1.6545327722730738
PFE,38.65,19.778592942369325,1.9541329412369222
AES,27.82,4.648214863073822,5.985093378752051
HWM,31.96,-1.333920778167644,-23.95944386135302
STT,83.95,80.17132324050816,1.0471325232858648
STE,211.02,53.81401074583039,3.9212836411073533
UAL,54.4,-62.80142882486912,-0.8662223299361911
CDW,178.33,111.45158549825267,1.600066963630552
MU,86.07,98.7142404336837,0.8719106749124194
DLTR,114.9,119.88990908543234,0.9583792403923121
INTC,57.53,86.57998219740345,0.6644723011010891
