ticker,current_price,estimated_value,price_to_value
PNR,78.83,37.64315903751368,2.094138802788606
ALLE,138.58,87.64038808900916,1.5812344402132914
ITW,230.57,91.88710768733348,2.50927475902894
AMAT,127.2,139.9584505004377,0.9088411563944987
NWL,24.51,9.927892757989248,2.4688018492419883
MAA,190.28,-1.0654256371998747,-178.59528939071637
EQR,82.51,3.1681281776597534,26.043769498287425
EL,,,
ETN,167.46,40.96888706586535,4.087492045629062
BAC,40.37,37.76754449977627,1.0689071935889065
XLNX,144.27,31.04757020392287,4.646740439023839
BAX,75.19,46.381136684733534,1.621133188500509
GPN,163.06,-91.43465115664262,-1.7833501625182708
PFG,65.03,71.2288600402948,0.9129726344519896
MAR,131.15,4.382290632649573,29.927271145114698
LUV,47.36,1.5386870438133091,30.779488389418226
IPGP,167.37,86.54190912898225,1.9339762859928522
MSI,240.0,131.0340305599835,1.8315852681501321
PRGO,40.96,20.810392282288916,1.9682473758488348
MNST,96.74,70.30816297166335,1.3759426489210023
ZBRA,571.49,200.7363363584502,2.846968368394966
ALB,219.68,56.987791662993615,3.854860726997682
ECL,222.06,44.79655822563279,4.957077257621463
CI,207.53,6009.795201207415,0.034531958752655266
SCHW,71.97,66.74857870970415,1.078225205558373
FTV,73.43,33.85942109350788,2.168672636109519
CNC,64.31,174.5843052736398,0.36836071775868884
VFC,76.43,7.527157120281977,10.15389990917804
ADM,58.94,29.814698660630484,1.9768772668438437
PG,145.09,86.88551609419544,1.669898580595449
IDXX,682.14,156.8535418785413,4.348897652105372
AWK,184.1,31.427503747638635,5.857926276242436
TXN,184.97,88.07243720351242,2.100203035968933
MET,60.51,111.35660948540874,0.5433893890952987
J,,,
HII,202.73,382.57223160598255,0.5299130027000887
AJG,143.0,39.93161852750128,3.581122059991497
PKG,148.3,138.11656602837368,1.0737307208284799
APH,74.47,42.94978871854056,1.7338851300996692
TYL,472.68,20.828179160918996,22.69425456484042
BDX,,,
FLS,37.73,22.585766108219428,1.6705211512072318
CL,78.8,56.11506750419421,1.4042574214868448
WU,21.61,20.707304944364868,1.0435930729788565
CTXS,103.22,56.735715213961996,1.819312572525723
ADP,211.58,113.16137119307086,1.8697193023493122
FRC,194.6,128.27267936551826,1.5170806516442938
EQIX,835.63,16.26331652235761,51.381278772459325
NCLH,23.63,-26.46595433682393,-0.892845188927192
EXR,177.56,29.815119446830654,5.955367722629554
CFG,42.34,77.56281219829945,0.5458801557085406
MAS,60.73,71.76154790588045,0.8462749449001715
ABT,126.32,49.60009133136308,2.546769504033664
PHM,52.71,106.50321544919461,0.49491463499657745
FISV,116.09,-65.94875684547448,-1.7603061157318283
TGT,253.4,91.5486381389304,2.767927575453943
XYL,131.57,42.27244892855068,3.1124290958960277
INCY,74.9,4.343793309565078,17.242993545542195
BKNG,2074.74,503.76961001271735,4.118430248199418
DIS,,,
MCO,376.42,215.96031521426968,1.7430054203547851
HPE,14.58,9.383202620689639,1.5538404731718787
PAYC,469.42,148.77702789529957,3.155191407173088
NWSA,22.1,12.990477381128242,1.7012461783818282
SYY,76.79,29.470188983948447,2.6056840029707744
SPGI,437.52,259.2945233093732,1.6873476323986214
PNC,185.82,86.5611034126304,2.1466916741369357
DVA,132.65,115.80755093227025,1.1454348091479805
NLSN,22.5,10.970332663314132,2.050986117790412
MSFT,304.36,164.60774953386095,1.8490016470177855
HAL,18.21,1.814296074050384,10.036950561958996
TSCO,198.11,215.65702881100623,0.9186345610539605
FOX,,,
MRK,78.68,81.22849380206513,0.9686256178986254
