ticker,current_price,estimated_value,price_to_value
WMT,131.74,96.6615216527436,1.362900125587468
LFT,,,
DFNS,,,
GTY,,,
TGH,,,
CWH,,,
APTS,,,
SPCE,,,
MMC,116.88,80.71176573013426,1.4481160081517346
XPOA,,,
PUMP,,,
AFL,51.16,58.55004724772939,0.8737823862641548
CEQP,,,
THO,,,
EOG,70.08,7.409069325798128,9.45867786065705
IBA,,,
MIC,,,
BILL,,,
DKL,,,
SFUN,,,
TG,,,
ZYME,,,
PVH,105.78,141.16812565775476,0.7493192922065918
TPR,44.69,43.38199221370767,1.0301509386624947
NNI,,,
SPXC,,,
MDT,116.62,31.229506053180863,3.7342889702260194
SHLX,,,
PPL,29.59,19.85319778670178,1.490439994499032
BALY,,,
TXT,55.31,46.34545178047103,1.193428866806439
UNVR,,,
BFS,,,
DSX,,,
MPX,,,
LLY,184.29,103.61449354467,1.7786121776539823
NUS,,,
WK,,,
CLX,186.13,110.79436015630296,1.679959158006034
FICO,,,
EVTC,,,
PBH,,,
PINS,,,
CFX,,,
ATUS,,,
RPLA,,,
TK,,,
FCPT,,,
ABBV,103.42,150.48162176358903,0.687260004164999
IP,53.58,46.69552650163531,1.1474332556914975
GLP,,,
O,61.75,-15.4585933942051,-3.9945419628637087
SNX,,,
JNJ,160.04,132.71767331090746,1.205868035563633
TDY,386.39,183.58086558369962,2.104740048868732
CPB,49.79,49.469914260733205,1.0064703111790283
KOP,,,
IVR,,,
FOUR,,,
CRM,212.2,-48.003697829596554,-4.420492786894609
PRSP,,,
UGI,,,
SXC,,,
AXL,,,
PK,,,
AIR,,,
CCI,165.62,0.9504598629111808,174.25249235956107
MTG,,,
WELL,70.72,-18.226329965887537,-3.8801009381680127
ENS,,,
FTI,,,
FNB,,,
PRLB,,,
SFE,,,
CNF,,,
MAXR,,,
FE,34.86,11.052416614279338,3.154061343920215
FST,,,
WBT,,,
CPS,,,
IPOE,,,
GCO,,,
BSN,,,
RMAX,,,
NL,,,
DGNR,,,
MS,82.94,126.25531769012427,0.6569228252513247
EIX,59.47,20.258503530076858,2.9355574024363476
RBAC,,,
HPP,,,
HZN,,,
BTU,,,
ACI,,,
GME,,,
PDAC,,,
APAM,,,
CFR,,,
KSU,224.16,112.71215546622757,1.9887828342273697
CDR,,,
BXMT,,,
IHC,,,
XPO,,,
UNP,210.8,132.1045481384915,1.5957058479092507
HLX,,,
TNET,,,
SFL,,,
PFGC,,,
MDC,,,
BNED,,,
BRO,,,
BLD,,,
SCU,,,
CVI,,,
THR,,,
VYGG,,,
WLK,,,
ELVT,,,
MSGE,,,
ORCL,66.26,-15.97891156462585,-4.146715483843502
ALUS,,,
VIAO,,,
MCY,,,
WWE,,,
AGM,,,
MYE,,,
GNW,,,
EPAM,,,
ELAN,,,
GBL,,,
NGL,,,
BFT,,,
HD,289.1,201.02965129309771,1.4380963113670095
GS,344.2,-180.4110232050653,-1.9078656829564284
OACB,,,
CULP,,,
PING,,,
GEL,,,
HMLP,,,
BKI,,,
ARCH,,,
BSIG,,,
WST,277.15,86.62157877839658,3.199549164406608
MOD,,,
KRA,,,
HR,,,
LW,80.24,52.8577757659243,1.5180358771684852
ETH,,,
AAIC,,,
RICE,,,
ATGE,,,
NVT,,,
NYT,,,
CALX,,,
PEB,,,
ASGN,,,
BKE,,,
VMW,,,
ORN,,,
SEAH,,,
NGVT,,,
NHI,,,
AEO,,,
TEX,,,
SOL,,,
INSP,,,
OI,,,
SMP,,,
QSR,,,
AM,,,
DFIN,,,
CMCM,,,
JBL,,,
BRT,,,
BANC,,,
AMC,,,
CPF,,,
UAN,,,
CVA,,,
AVB,182.79,16.508815483274113,11.072266219535464
USX,,,
CNP,22.26,-9.605069241378793,-2.3175262395926897
FLOW,,,
M,,,
INN,,,
FUL,,,
ALV,,,
AGCO,,,
CLNC,,,
SNAP,,,
ABR,,,
WNC,,,
VEC,,,
JEF,,,
HL,,,
GNE,,,
CNK,,,
AVYA,,,
GLEO,,,
WHR,218.46,242.20774079884117,0.9019530064542232
TAP,49.2,42.913645772953764,1.1464884680342913
AMRX,,,
IQV,188.33,-19.86117061681939,-9.48232124044658
PHX,,,
ASIX,,,
SUI,,,
EPR,,,
KFY,,,
PAGS,,,
JAX,,,
EQC,,,
INT,,,
KFS,,,
FRT,100.94,-6.933277715712743,-14.558770633295387
ONTO,,,
VNE,,,
RPM,,,
FF,,,
NJR,,,
MOH,,,
CDE,,,
EQS,,,
EAT,,,
CE,147.64,85.42189840762555,1.7283624310885166
BY,,,
EXPR,,,
MOS,33.31,2.610306390908184,12.760954084171976
CPA,,,
FCN,,,
GMED,,,
DMS,,,
SRI,,,
GRUB,,,
KRC,,,
XOM,56.49,-34.07391056674895,-1.657866651065458
GATO,,,
HZAC,,,
RDN,,,
MXL,,,
NOV,14.64,-24.537937491572134,-0.5966271617175769
OPY,,,
QS,,,
CPT,,,
EFC,,,
ATEN,,,
ALG,,,
LXFR,,,
BEKE,,,
STON,,,
SEE,44.97,47.203613329210015,0.9526813061188297
MSC,,,
HXL,,,
BVH,,,
JPM,155.14,201.2925766677034,0.7707189334463499
EVRG,59.54,22.60418243555616,2.634025812247213
CNMD,,,
MTH,,,
MCD,222.44,126.48118745595934,1.7586805158470973
UBER,,,
CRS,,,
DMYD,,,
BW,,,
SNOW,,,
KRO,,,
WEC,88.82,21.900943957017056,4.0555329566761475
FAII,,,
RBC,,,
WBAI,,,
BIP,,,
STWD,,,
NSH,,,
SAIL,,,
PBI,,,
ECOM,,,
VEL,,,
NBR,,,
MHK,183.74,175.4437436055239,1.0472872741083876
RL,121.75,338.9386469300603,0.359209553418448
KNL,,,
MMI,,,
SEM,,,
PRI,,,
OGE,,,
BHVN,,,
PARR,,,
SCVX,,,
LTC,,,
ALL,113.24,208.32880226041425,0.5435638220511066
ARNC,,,
BE,,,
HZO,,,
APD,275.4,138.3923747215158,1.9899940336610442
FUBO,,,
WLL,,,
MKC,86.54,38.38652413546993,2.254436991861821
RCL,90.72,-460520.98589359055,-0.0001969942799109747
MUSA,,,
INGR,,,
PIAI,,,
HUN,,,
ACN,263.78,195.43938186018576,1.349676802542816
IT,182.85,104.57042736998385,1.7485823152759314
BFAM,,,
TCS,,,
WTI,,,
NRT,,,
LCI,,,
STIC,,,
MNR,,,
FDX,279.58,195.90301804090512,1.4271347261307779
K,60.81,47.054732059807606,1.2923248595424823
FPH,,,
SCX,,,
OSH,,,
CARS,,,
NNN,,,
ACC,,,
MDP,,,
AYI,,,
WEI,,,
XL,,,
SMG,,,
APTV,145.94,95.21157930235626,1.5327967571732983
JELD,,,
GMS,,,
LEJU,,,
WRE,,,
NEXA,,,
IPI,,,
CNS,,,
SE,,,
ITT,,,
CZZ,,,
BSM,,,
GLT,,,
LUMN,13.98,2.4894617065612725,5.615671839078322
XYF,,,
GHG,,,
MNRL,,,
SLG,73.96,-32.382561674727576,-2.283945314237472
NOAH,,,
PLAN,,,
WRK,51.79,35.53648612753221,1.4573753807322902
SRG,,,
DCI,,,
BA,255.82,-127.62652805535008,-2.004442210392607
MTB,152.07,225.19510273591072,0.6752811146978382
SCI,,,
TMST,,,
OMC,76.43,113.93367974962227,0.6708288555935401
TSQ,,,
BGSF,,,
GEN,,,
ABM,,,
CLF,,,
TPC,,,
RPAI,,,
COG,18.05,0.9597195223363846,18.807578235001685
NOC,308.65,327.44383337381504,0.9426044058299313
HHC,,,
EVRI,,,
REV,,,
REXR,,,
GNL,,,
BBDC,,,
VRTV,,,
INFO,95.34,15.22673268439948,6.261356390506574
CINR,,,
IACA,,,
BKH,,,
RMO,,,
HE,,,
PLYM,,,
D,73.35,79.00498120598017,0.9284224726130036
LRN,,,
JBT,,,
TLYS,,,
NNA,,,
PSTH,,,
CPE,,,
EXTN,,,
X,,,
VEEV,,,
CEIX,,,
PQG,,,
USB,55.21,93.36308979345328,0.5913471814411971
USDP,,,
KEX,,,
OMI,,,
TUP,,,
SQZ,,,
AIRC,,,
U,,,
SBOW,,,
VAR,176.45,107.29531455610268,1.6445266107844592
TISI,,,
BOAC,,,
JWS,,,
